Date,Open,High,Low,Close,Volume,OpenInt,SMA5,SMA10,Ret1,Ret5,Target
2012-07-09,0.15432843958098055,0.1531296281861408,0.15501064416936058,0.15300888767080384,0.0023514683485048684,1,0.1550950821761749,0.15330317322809384,0.2648674140470368,0.2199363539784906,0
2012-07-10,0.1531991121149577,0.15340244757970226,0.15095009067255383,0.14784072667475825,0.0033607471646889026,1,0.1550233821690049,0.15284194821445762,0.25025970317801444,0.20856620631895118,1
2012-07-11,0.14829237898672065,0.14860862109283654,0.15079239927461957,0.14842801769703617,0.002948167712890481,1,0.1534539486787282,0.15247296820354866,0.2645157344615019,0.19491808854299905,1
2012-07-12,0.14661785895089371,0.14782913711123236,0.14830875975715524,0.1484671704318547,0.0045130052116533525,1,0.1520199485353282,0.15240879776686883,0.2631219268362511,0.196110157433763,1
2012-07-13,0.1485649752716227,0.14950502767168136,0.15221162185602777,0.14940683606749935,0.0028472672709013752,1,0.15143838181050484,0.15302643821991208,0.2654030525474246,0.2038252361156808,0
2012-07-16,0.14934382179991432,0.148881440486398,0.15193566190964283,0.14854547590149175,0.0031588407436749307,1,0.15053018171968485,0.15313071517951682,0.2608523248174853,0.20081299100740352,1
2012-07-17,0.14957747575840177,0.15519526073739182,0.153000078845699,0.1562585646607416,0.0030533553037989107,1,0.1522430152243015,0.1539569095517695,0.2825525766251208,0.2256316316416714,1
2012-07-18,0.15537988239417422,0.16010600982149817,0.15922888906410157,0.15989976899886463,0.0039655353565486665,1,0.15457724879105827,0.15434193217184844,0.2718561234857087,0.2315001542973078,1
2012-07-19,0.16020873086958215,0.16100241640034296,0.1629740597650398,0.15997807446850165,0.0030241309259631892,1,0.15691944902527827,0.15479914653319216,0.2632090056187641,0.23157113357689935,0
2012-07-20,0.1581447875696094,0.15819627406656792,0.1606875344949933,0.15864688148467176,0.003256565693521386,1,0.15879958254662496,0.15545288285686787,0.25985726524656616,0.22707276530674786,0
2012-07-23,0.15471786284512634,0.15351937017694284,0.15390680438382087,0.15226498570925182,0.005131546051906397,1,0.15955641595564163,0.15537668046331055,0.24773881179464996,0.21645978368145807,0
2012-07-24,0.15222555395459322,0.15492244134383037,0.15556256406213043,0.15226498570925182,0.004468435748818102,1,0.15874381587438158,0.15582988417236182,0.26302272446938246,0.20183441789568224,1
2012-07-25,0.1532380544413723,0.15659833190427935,0.15544429551367975,0.15621941192592306,0.0027798595935276246,1,0.15799494913282824,0.15662800397856708,0.2728287059084927,0.20254863165207654,1
2012-07-26,0.15884574944507182,0.1584301192610492,0.16088464874241112,0.15884264515876437,0.003153395032629706,1,0.1577639157763916,0.1576908268360766,0.26938792479443185,0.20718380116492222,1
2012-07-27,0.15962459597336345,0.16396445553043884,0.1621067570764015,0.16448063897263226,0.003926066850441824,1,0.15895094922842828,0.15923492796868483,0.27651091742503275,0.21994518376196612,0
2012-07-30,0.16449238677518593,0.1633798425442357,0.16616731057320824,0.16260130770134298,0.003564825303372072,1,0.1610541494387483,0.1606747521416883,0.2586584665966531,0.22887087809716525,0
2012-07-31,0.16219478951672572,0.16221061657182945,0.16159426003311522,0.15837281234094205,0.003656597964401654,1,0.16229694956302826,0.16089132736548273,0.253106240503633,0.22084438155710495,0
2012-08-01,0.15841738385451146,0.1586639644555304,0.15918946621461802,0.15574957910810075,0.006552360675868557,1,0.16220134955346832,0.16046619822247893,0.25673113348366816,0.20837788111660804,1
2012-08-02,0.15428949725456598,0.16474393951204302,0.15540487266419617,0.15590619004737485,0.006792504337572169,1,0.16160384949371825,0.16004909038406007,0.2634037089484975,0.2038729950669429,1
2012-08-03,0.16110440437711745,0.16232753916907008,0.16325001971142475,0.15982146352922755,0.00375649932245223,1,0.1606558160655816,0.16016940995283474,0.27253921830365996,0.2009682962279524,1
2012-08-06,0.16079286576580085,0.16092446800218255,0.16403847670109595,0.16052621275596105,0.0020725503798629703,1,0.16023358269002497,0.1610156575865499,0.2646999543883408,0.20552541491038867,1
2012-08-07,0.16172748159975076,0.17066801777223478,0.16533943073405347,0.16628166477428452,0.011778343612640617,1,0.1618428495176183,0.16245147110726088,0.27666885441730776,0.22377065372808166,1
2012-08-08,0.16640056076950036,0.16832956582742226,0.16798076164945203,0.16933557809012964,0.003564761981150616,1,0.16460728312739498,0.16379503962524466,0.2700488451511344,0.2345499019281364,0
2012-08-09,0.16799719615249814,0.16907007560994622,0.1705038240163999,0.16776946869738857,0.0022748320436707563,1,0.16702118336878502,0.1647094683479321,0.25947539281217324,0.23132308614586522,1
2012-08-10,0.16608902215818372,0.16840751422558264,0.1690451785855082,0.16933557809012964,0.0026318403829727953,1,0.16895708356237504,0.16520678923220072,0.2665984575009489,0.22658296281662696,0
2012-08-13,0.16936017757700844,0.16875828201730453,0.17030670976898213,0.16776946869738857,0.002220243598240674,1,0.1704309170430917,0.16573619533480927,0.25947539281217324,0.22239663926577305,1
2012-08-14,0.1695938315354959,0.17097981136487644,0.17306630923283134,0.1709016874828707,0.0038242705162824884,1,0.1713709838037651,0.1670196040684057,0.2701741905325152,0.2173870149106603,1
2012-08-15,0.17029479341095835,0.1717592953464806,0.17141054955452178,0.1728984769586156,0.00427240422279478,1,0.17209595054292842,0.16877626977251586,0.2675099312932152,0.21542809611939207,0
2012-08-16,0.1706452743486896,0.17097981136487644,0.17215958369470946,0.17031439646059282,0.0030185749873472816,1,0.17261378392804505,0.1702521898161517,0.2572735148590032,0.21369841237077808,1
2012-08-17,0.17091787063359165,0.17425364408761398,0.17286919498541356,0.1753650992521828,0.005560486089515106,1,0.1738406507173984,0.17184441877626977,0.2744063577785903,0.2197048565871896,1
2012-08-20,0.17535729584485377,0.1770208122223088,0.17866435385949697,0.1777925688109315,0.003750204624586001,1,0.17588011758801175,0.17361311643725735,0.26835793862156826,0.22676827540953687,0
2012-08-21,0.17843373963160558,0.1781900381947151,0.18028069068832295,0.17700951411456095,0.006873087727543712,1,0.17712291771229177,0.1747120351653993,0.2613220045316724,0.21975717464462158,0
2012-08-22,0.17418902605241635,0.17530594746277964,0.17756051407395726,0.17603069574409777,0.002167681463897187,1,0.17776025110935845,0.17539785670741492,0.26088869801849063,0.21458496784329406,0
2012-08-23,0.17586354608824328,0.17483825707381714,0.17657494283686825,0.17282017148897855,0.00280916136518957,1,0.1782701178270118,0.17591523085314598,0.2559895109946952,0.21357373737734156,1
2012-08-24,0.17278710230149147,0.17643619923610568,0.17649609713790113,0.17614815394855335,0.0024845693127381325,1,0.17842945117627845,0.17661308435203904,0.27042989905077264,0.21056796862445512,0
2012-08-27,0.17730441216558276,0.17639722503702548,0.1766143656863518,0.1746211972906308,0.003202765257958313,1,0.17778415111174845,0.17731494850322455,0.2596795856651477,0.20397800694133889,0
2012-08-28,0.17481210327504965,0.17468236027749628,0.17744224552550658,0.17387729532907878,0.001641839665320952,1,0.17714681771468177,0.17761975807745373,0.2613817320003803,0.2040231939389448,1
2012-08-29,0.17500681490712253,0.1742146698885338,0.17767878262240797,0.1747778082299049,0.0010091005758569725,1,0.17689188435585518,0.17781226938749317,0.26501651489635847,0.2071495704086233,0
2012-08-30,0.17418902605241635,0.17316236651336814,0.1759047543956477,0.17258525508006736,0.0010144712383434343,1,0.17684408435107513,0.17804488722045753,0.2581898535290949,0.20885031599561643,1
2012-08-31,0.17364383348261223,0.17417569568945357,0.1748403374595916,0.1728984769586156,0.0011593970411167601,1,0.17618285095161845,0.17779221612603074,0.2637206874397167,0.20380426691486703,1
2012-09-04,0.19763230655399353,0.20562787434718216,0.19951904123630057,0.20230218080732945,0.025634657518247353,1,0.18181528484819515,0.1803028844611288,0.32844176109657663,0.2559923039530783,1
2012-09-05,0.20187702013318273,0.20395198378673318,0.2035007490341402,0.20433812301789284,0.006321687204173825,1,0.18801335213466858,0.183102319761286,0.26697367222260077,0.26087600219771,1
2012-09-06,0.2035125978425951,0.2066412035232676,0.2079949538752661,0.20782271641674174,0.004789068989794803,1,0.19473721947372197,0.1863589694227869,0.2697256259790275,0.2650066279524162,0
2012-09-07,0.20822461933875927,0.20999298464416555,0.2085074509185524,0.2050037195098078,0.0034292149029551775,1,0.20133362013336203,0.18965572560721278,0.25768033337347446,0.2645480288962934,0
2012-09-10,0.20475875228786167,0.20492633876373842,0.20775841677836476,0.20375083199561494,0.0020795744559096753,1,0.20761135409446874,0.19248323547341745,0.260619581745225,0.2617945372465051,0
2012-09-11,0.20285057829354722,0.20387403538857277,0.20302767484033746,0.19940487843075844,0.00347819112335028,1,0.20702182070218206,0.19502197837456287,0.2546417261301883,0.20494665257776173,1
2012-09-12,0.20102028895206198,0.20063917686491542,0.20365844043207443,0.2008143768842254,0.0021477724884178965,1,0.20630482063048206,0.1977813071517952,0.2657928702314664,0.20406198041591458,1
2012-09-13,0.20016355777094122,0.20215917062904357,0.202081526452732,0.20175404251987006,0.002818823867130279,1,0.20506998717366537,0.20054464658131999,0.26485810415010563,0.20044680823942543,0
2012-09-14,0.20265586666147434,0.20149660924468002,0.1953796420405267,0.1928663717160644,0.00934440627912529,1,0.20260032026003205,0.20262216446882925,0.2457341406305557,0.1914298903504753,0
2012-09-17,0.19097316873710032,0.19132434328474549,0.1933690767168651,0.19102619317959363,0.00298998148645866,1,0.2000111533344487,0.2044790964802516,0.25929900163539205,0.1904665259095588,0
2012-09-18,0.1922193231823669,0.19105152389118402,0.19269888827564458,0.18961669472612666,0.0032772251545883043,1,0.19801948646861534,0.2031796451374852,0.2601465301933297,0.19452496323711338,1
2012-09-19,0.19054480314653996,0.1905448593031413,0.19293542537254593,0.19020398574840455,0.0017642251025233669,1,0.19586051958605194,0.20173179965989668,0.2642289066506283,0.19338641289478928,0
2012-09-20,0.18875345613146927,0.19027203990957983,0.1918710084364898,0.19020398574840455,0.0022762204420078676,1,0.19351035268436861,0.19992700612827674,0.26302272446938246,0.19205214895174708,0
2012-09-21,0.19062268779936914,0.19124639488658507,0.1919498541354569,0.18793312712893,0.004335341820387222,1,0.19250655258398858,0.19817836172875158,0.25837138217682126,0.20160898298345323,0
2012-09-24,0.18614432026169242,0.18727102658040376,0.1892691003705748,0.18742414157628914,0.003840434099626024,1,0.1917736191773619,0.1965059197227837,0.2619692100938872,0.20362408178478048,1
2012-09-25,0.18781884029751936,0.19167511107646737,0.19210754553339116,0.18938177831721548,0.00404784017283683,1,0.1917258191725819,0.19547919273590658,0.2670842837240446,0.2088812309703892,0
2012-09-26,0.1891039370692005,0.1887910203445319,0.1913585113932035,0.18855957088602646,0.001958870575477039,1,0.19139121913912194,0.1942238585683576,0.2613322431845059,0.20667226080321502,1
2012-09-27,0.18914287939561508,0.18949255592797568,0.1901758259086967,0.18981245840021932,0.0019427234090057329,1,0.1913115524644886,0.19300060961914844,0.2656084834309465,0.2086366740742606,0
2012-09-28,0.1878967249503485,0.18902486553901315,0.1894662146179926,0.18855957088602646,0.002519368391329452,1,0.19143901914390193,0.19255943786697471,0.2604518502508963,0.21024309699813193,1
2012-10-01,0.1920635538767086,0.19409151141944034,0.19463060790033904,0.19204416428487533,0.003598447057697801,1,0.19237908590457525,0.1926637148265794,0.27021436658123243,0.21658787171092098,0
2012-10-02,0.19268663109934184,0.19186998207186842,0.19273831112512813,0.19090873497513805,0.0015569620906277014,1,0.19268978593564529,0.19279606635223157,0.26071651673903407,0.21165374402643508,1
2012-10-03,0.19023326453522332,0.19650791176241328,0.19451233935188836,0.195137230335539,0.004007320986907309,1,0.1940281860694853,0.19330140854108513,0.2716559405082952,0.2196420932809658,0
2012-10-04,0.19560730558043535,0.19561150518356848,0.19750847591263898,0.19509807760072045,0.0026865249843687922,1,0.19510368617703527,0.19380274007764625,0.26294430321290435,0.21755282972899004,0
2012-10-05,0.19693134467853107,0.1958453503780497,0.19750847591263898,0.19415841196507583,0.0008583866529890668,1,0.19624291962429197,0.19444043379215198,0.26114028377120485,0.21809573315306346,0
2012-10-08,0.19233615016161065,0.19284433704887363,0.1955767562879445,0.19345366273834233,0.0007521249295833445,1,0.196529719652972,0.19505807424519528,0.2616049179435328,0.21144202307451773,0
2012-10-09,0.1935823046068772,0.19292228544703405,0.19470945359930616,0.1909870404447751,0.0010632645278765528,1,0.19654565298789867,0.1952225109891873,0.2580445980529836,0.20937293349605565,0
2012-10-10,0.18996066825032126,0.19027203990957983,0.1919892769849405,0.1885204181512079,0.002019962447577409,1,0.19519928618659532,0.1952185003368948,0.2579884839065829,0.19910552930470146,1
2012-10-11,0.1904279761672962,0.19272741445163302,0.194275802254987,0.19157433146705302,0.0009403537507627983,1,0.19448228611489532,0.19539897969005682,0.2693266525077694,0.20384692892625716,0
2012-10-12,0.19077845710502744,0.19058383350222152,0.19399984230860207,0.1903997494224972,0.0008489938568064117,1,0.19371748603841532,0.19558748034780377,0.2606318837004176,0.20346228999053498,1
2012-10-15,0.19124576502200238,0.19249356925715175,0.19549791058897736,0.19278806624642736,0.0011255548316496658,1,0.19358205269153866,0.1956636827413611,0.2679102652648976,0.20822228392735348,1
2012-10-16,0.19432220880875423,0.19689765375321536,0.19821808720334308,0.19795622724247294,0.0022797524148046415,1,0.195000119500012,0.19638560015400908,0.2734845515048445,0.22013850005983096,1
2012-10-17,0.19868374936718716,0.2017694286382415,0.202712292044469,0.20163658431541448,0.002868679562823383,1,0.1976689531002287,0.19705136843456222,0.27030228944777823,0.229975528704755,0
2012-10-18,0.20090346197281822,0.2000545638787123,0.20267286919498542,0.19952233663521401,0.0021734086070377724,1,0.19928618659528535,0.19750457214361344,0.25890791658596624,0.22163446958594454,0
2012-10-19,0.1974765372483352,0.19767713773481954,0.1966805960734842,0.1931404408597941,0.0036091156793794234,1,0.19984385331771864,0.19740029518400876,0.2504865997802571,0.21354385261065584,0
2012-10-22,0.19432220880875423,0.19323407903967574,0.19380272806118426,0.1913785677929604,0.0014553463420628877,1,0.19955705328903872,0.19718773061250688,0.2594618797663494,0.2070664725302894,0
2012-10-23,0.18957124498617545,0.18851820095097047,0.18883544902625563,0.18601464312282218,0.0015795141825359189,1,0.197127219712722,0.19667837777136077,0.2520948015147402,0.19117007192991098,1
2012-10-24,0.1859496086296195,0.18762179437212564,0.19013640305921312,0.18758075251556328,0.001145853121527538,1,0.19426718609338528,0.19658212211634102,0.26629338763776506,0.18831025674466398,1
2012-10-25,0.18824720588807972,0.18929768493257462,0.19226523693132538,0.18855957088602646,0.0011173792292794448,1,0.19203651920365195,0.1962733018898194,0.2650520277029459,0.19276641284235774,1
2012-10-26,0.18820826356166515,0.19066178190038194,0.19238350547977606,0.18992991660467487,0.00122931180940668,1,0.1913832524716586,0.1962251740623095,0.2658508983335931,0.2042836357231836,1
2012-10-31,0.19151836130690447,0.19253254345623197,0.1940786880075692,0.1911436513840492,0.0022323381425387893,1,0.1913354524668786,0.19605672666602497,0.26551191553822856,0.2088841992685314,1
2012-11-01,0.19050586082012538,0.19428638241484136,0.1944729165024048,0.19439332837398696,0.0023415079975965696,1,0.19304031930403198,0.1956917573074085,0.26965039327294754,0.2226449196759481,0
2012-11-02,0.19809961447096847,0.19845662171642373,0.1956950248363952,0.1928663717160644,0.00565466499496002,1,0.19411581941158196,0.194793371193891,0.2599540575965736,0.2176388402271596,0
2012-11-05,0.19038903384088166,0.19167511107646737,0.19210754553339116,0.18863787635566348,0.002338571722734976,1,0.19413175274650862,0.19367840985657914,0.25446608476574484,0.20937426203169443,0
2012-11-06,0.18781884029751936,0.18727102658040376,0.1866277694551762,0.1835871735640735,0.003950345059201586,1,0.1928411526174486,0.19269981069721182,0.25260265426176787,0.19929319505418142,0
2012-11-07,0.18147124109194282,0.18197053550549536,0.18177875896869827,0.18096394033123217,0.003766579282001057,1,0.19076981907698193,0.1916329771874098,0.2574814639641867,0.1933581846822298,1
2012-11-08,0.1815101834183574,0.18380232286226517,0.18473547267996532,0.18386124270780319,0.002980548820729162,1,0.18862678552934525,0.19141239131132287,0.269219812434422,0.19304850232054316,0
2012-11-09,0.18252268390513646,0.18649154259879958,0.1856421982180872,0.1834305626247994,0.004632194049305965,1,0.18670681867068184,0.19098726216831907,0.2621141430726617,0.19463453395669894,1
2012-11-12,0.1851707621013279,0.18777769116844648,0.18816526058503508,0.18742414157628914,0.002341442330107652,1,0.18645985197931858,0.19087095325183684,0.27146492678138195,0.20733376027348327,1
2012-11-13,0.1855991276918883,0.18649154259879958,0.18907198612315698,0.1876590579852003,0.0032681747674550045,1,0.18728838539550519,0.19063833541887254,0.2635101115799419,0.2158347026466421,0
2012-11-14,0.18801355192959227,0.1868423103905215,0.18560277536860365,0.1818644532320583,0.0028475745009388102,1,0.1874716187471619,0.1896878108255527,0.251013614688294,0.2107249567153237,0
2012-11-15,0.18174383737684488,0.18115207732481098,0.18189702751714895,0.18092478759641364,0.002730794252968991,1,0.18687411868741188,0.1883081464369365,0.26102148896986355,0.20450851562561462,1
2012-11-16,0.18018614432026167,0.1874269233767246,0.1839470156902941,0.18761990525038177,0.004626743647725817,1,0.18772655210598854,0.18777071902974302,0.2773457080618228,0.21602965158825263,1
2012-11-19,0.18922076404844423,0.1900771689141788,0.1920681226839076,0.18863787635566348,0.002205168218999199,1,0.1879735187973519,0.18777071902974302,0.26513281631868446,0.21117815384157435,0
2012-11-20,0.18933759102768796,0.18816743315924855,0.1908854371994008,0.1879722798637485,0.0014498701425406657,1,0.18803725213705857,0.1882199120865018,0.2616495369226426,0.20974745626953875,0
2012-11-21,0.18742941703337357,0.18754384597396523,0.19049120870456518,0.18758075251556328,0.0012611675773340218,1,0.18920038558670527,0.18889771232393238,0.2622124758198131,0.21856961919853285,1
2012-11-23,0.18844191752015263,0.18805051056200794,0.19116139714578573,0.18902940370384877,0.0011435359972757375,1,0.19084948575161526,0.18942711842654086,0.26602609325505633,0.2225226733442802,1
2012-11-26,0.18918182172202966,0.1909346012939434,0.19301427107151306,0.1921616224893309,0.0027912716649944906,1,0.1917736191773619,0.19032149388776587,0.2694731170404984,0.2164569567215332,0
2012-11-27,0.19182989991822108,0.19101254969210382,0.19112197429630212,0.18715007243255943,0.0021101121835237456,1,0.19147088581375526,0.1902934193217185,0.2528490353570389,0.20690093605942345,1
2012-11-28,0.1873515323805444,0.18699820718684232,0.1903729401561145,0.18769821072001883,0.003735281687729513,1,0.19141511914151194,0.190297429974011,0.2641614108250549,0.20881639409963054,1
2012-11-29,0.18563807001830288,0.18875204614545169,0.18989986596231176,0.18906855643866727,0.004427541320094768,1,0.19171785250511858,0.19103538999582897,0.26586220075412226,0.2116117006749178,0
2012-11-30,0.1887145138050547,0.18890794294177254,0.19127966569423638,0.18859872362084495,0.007222108085872436,1,0.19163021916302192,0.1918214778451568,0.26205534023333343,0.20857162881852978,1
2012-12-03,0.18887028311071302,0.1900771689141788,0.19246235117874322,0.1889510982342117,0.0033798165344170344,1,0.19097695243102858,0.1919578400231014,0.2637498376207543,0.20426153696229077,1
2012-12-04,0.18972701429183378,0.19475407280380388,0.19222581408184183,0.19494146666144635,0.007635829682924529,1,0.19256231925623196,0.19260355504219207,0.2753635562398944,0.2216402800687127,1
2012-12-05,0.19436115113516877,0.19896328630446644,0.19865173854766224,0.19811283818174705,0.005638311444952116,1,0.19468145280147864,0.19364231398594672,0.2693804280734342,0.22576957829364885,0
2012-12-06,0.19798278749172474,0.19900226050354664,0.20003153827958686,0.19811283818174705,0.0024332665870213837,1,0.19652175298550867,0.19472117945262618,0.26302272446938246,0.22350539214288914,1
2012-12-07,0.19973519218038083,0.19857354431366434,0.20188441220531422,0.19842606006029526,0.0018256288951960945,1,0.19852138651880535,0.19568373600282352,0.2636418325000775,0.2247732003933576,1
2012-12-10,0.19728182561626229,0.19900226050354664,0.20101710951667587,0.19987471124858075,0.0017804660796931263,1,0.20074408674107536,0.19647383450444383,0.2658821352772693,0.22647676486754925,1
2012-12-11,0.20008567311811207,0.20422480318029465,0.2044074745722621,0.20406405387416315,0.0027550419732517554,1,0.20260032026003205,0.198206436294799,0.2712392253211299,0.22324977048312444,1
2012-12-12,0.20460298298220334,0.20488736456465817,0.20764014822991408,0.20418151207861873,0.002930050521751652,1,0.20383515371684868,0.19989492090993677,0.2632489319937667,0.2184326258339869,0
2012-12-13,0.203707309474668,0.20254891261984567,0.20326421193723884,0.19956148937003254,0.0031445486837655425,1,0.20412992041299205,0.20096977572432384,0.2541297328112941,0.21144240281283908,1
2012-12-14,0.19911211495774758,0.2019642996336425,0.2035007490341402,0.20328099917779263,0.0032298530971367565,1,0.20511778717844537,0.20247377033400715,0.2703277968326833,0.2165860425513643,1
2012-12-17,0.20362942482183885,0.204107880583054,0.20728534258456202,0.20496456677498928,0.003653868073076658,1,0.20615345394867873,0.20411412712163507,0.26627601760721636,0.2168920608933955,1
2012-12-18,0.2053039448576658,0.20691402291682906,0.20937475360719074,0.20672643984182298,0.003772728573284683,1,0.20669518733618542,0.20532133346167425,0.26640271227697054,0.21317544131891486,0
2012-12-19,0.20596596440671364,0.20597864213890404,0.207916108176299,0.20609999608472657,0.003731193886544403,1,0.20708555404188878,0.20613950652934193,0.26182997786776635,0.2120773496367096,1
2012-12-20,0.20651115697651776,0.20995401044508535,0.21059686194118113,0.21111154614149805,0.005615219941527791,1,0.2094357209435721,0.20747104309044828,0.27259024900867257,0.22661478232573395,0
2012-12-21,0.20771836909536973,0.20956426845428325,0.21055743909169755,0.21036764417994602,0.00473349787729842,1,0.21087768775443544,0.20869429203965734,0.26163233088307897,0.21973307783113066,0
2012-12-24,0.20947077378402584,0.20991503624600516,0.212489158716392,0.2086057711131123,0.0012502714647086499,1,0.21161858782852544,0.20958866750088234,0.25971940305190727,0.21459765120802932,0
2012-12-26,0.20869192725573424,0.20909657806532075,0.2120160845225893,0.20829254923456408,0.0015431766084899618,1,0.2119372545270588,0.21002181794847113,0.2624310913438416,0.21153310569735376,0
2012-12-27,0.20725106117839479,0.20738171330579155,0.2061026571000552,0.20582592694099688,0.004507287449582612,1,0.21188148785481548,0.2101902653447557,0.25835743338904976,0.2088500368901591,0
2012-12-28,0.20468086763503252,0.2053940291527009,0.20661515414334147,0.2026545554206962,0.0012987106188551058,1,0.2101606876827355,0.21050710687586233,0.2569611739487635,0.19715096807177274,1
2012-12-31,0.20187702013318273,0.20562787434718216,0.20484112591658127,0.20617830155436365,0.004279831684844834,1,0.20930825426415878,0.21080389514550646,0.26985044911824235,0.20323805900923334,1
2013-01-02,0.21122317847268196,0.211941694598176,0.21430260979263582,0.2100152695665793,0.005443579197102375,1,0.20959505429283876,0.2113212692912375,0.270345409336871,0.2112885222055257,1
2013-01-03,0.21141789010475484,0.2119027203990958,0.21410549554521802,0.21126815708077215,0.00584928936050654,1,0.2102005210200521,0.21178650495716628,0.26537523307523675,0.21355863920684198,0
2013-01-04,0.20845827329724675,0.210070933042326,0.20874398801545377,0.20985865862730518,0.006877107515972444,1,0.21102108776877548,0.21217152757724517,0.2603900200313384,0.21515077734996332,1
2013-01-07,0.20947077378402584,0.2110452880193312,0.21264685011432627,0.2122078227164168,0.002564737590369018,1,0.21296495462982884,0.2122838258414349,0.26743658435054846,0.22342009772404445,1
2013-01-08,0.21200202500097354,0.21525450151999376,0.21568240952456044,0.21604479072863245,0.0035105675406540385,1,0.2149725548305888,0.21286537042384573,0.27016147629665027,0.2236643164577537,1
2013-01-09,0.21651933486506483,0.22094473458570427,0.2210439170543247,0.22203515915586708,0.003484551488705426,1,0.21741832174183218,0.21424102416016944,0.27399257284204653,0.22652691111488277,1
2013-01-10,0.22232174150083722,0.22172421856730845,0.22474966490577938,0.22238753376923384,0.002719982569972227,1,0.2196808553014189,0.2156848589854654,0.2636525398095241,0.22514884704326787,0
2013-01-11,0.22306164570271428,0.22285447034063446,0.22356697942127257,0.22129125719431508,0.0022392543362822724,1,0.22200712220071223,0.2172690666409985,0.26106605828912993,0.22569361610177519,0
2013-01-14,0.22115347170839983,0.22020422480318028,0.22238429393676573,0.22109549352022242,0.0013565097354397587,1,0.22381555571488893,0.21915808387076074,0.26267178226001375,0.22190824861151248,1
2013-01-15,0.2194789516725729,0.22078883778938344,0.22281794528108492,0.22156532633804477,0.002995713320134168,1,0.2249388558272189,0.22073427022170883,0.2638656481352698,0.21698912616861382,0
2013-01-16,0.21975154795747495,0.22055499259490216,0.22336986517385476,0.2208605771113113,0.0026114084128496264,1,0.22469985580331892,0.22184522090672826,0.26176072085846136,0.2076435211136122,1
2013-01-17,0.22091981774991234,0.22394574791488034,0.22494677915319722,0.22187854821659297,0.0034591170630872254,1,0.22459628912629565,0.22293210767799282,0.264850784205955,0.20855515330564375,0
2013-01-18,0.221231356361229,0.22086678618754382,0.2246313963573287,0.22183939548177448,0.0021659318943710293,1,0.22470782247078225,0.22415936727949437,0.26295270109910296,0.2100027408937981,1
2013-01-22,0.22197126056310604,0.22285447034063446,0.22459197350784516,0.22352296307897115,0.002932902366984638,1,0.22520175585350893,0.2253184457920236,0.2660342015577678,0.21258428968241733,0
2013-01-23,0.22415203084232252,0.22301036713695535,0.22561696759441774,0.22211346462550416,0.00223949589883079,1,0.2253132891979956,0.2259400968973594,0.2605183746246574,0.21000191431393841,1
2013-01-24,0.222438568480081,0.22476420609556477,0.22672080737995742,0.22489330879761957,0.0020720086230794016,1,0.22613385594671892,0.22623287451471108,0.2679897111471123,0.21479408873766098,1
2013-01-25,0.22442462712722452,0.22784316782290123,0.2288102184025862,0.22916095689283902,0.0027455319136960336,1,0.22761565609489898,0.22692671736131165,0.2705642251765937,0.21922040101955817,0
2013-01-28,0.22863039837999918,0.22881752279990644,0.23200346921075454,0.2288085822794723,0.0016389573316109686,1,0.22903372290337232,0.22769676260146948,0.26241037201649037,0.2187930865254676,1
2013-01-29,0.22855251372717003,0.2303375165640346,0.23145154931798467,0.22998316432402807,0.003483854944269409,1,0.23034822303482227,0.22860718067186447,0.26506670184074466,0.21803691366034794,1
2013-01-30,0.2299154951516804,0.23345545249045127,0.23294961759836003,0.23123605183822096,0.005151138416278407,1,0.23220445655377897,0.22959781178810923,0.2651930342310476,0.22172792574947886,1
2013-01-31,0.23030491841582615,0.23150674253644085,0.23511787431995584,0.23182334286049885,0.0027137934091417586,1,0.23361455669478903,0.23072079443000615,0.26403513732031786,0.21862481589885435,1
2013-02-01,0.23201838077806766,0.2354821108426222,0.23626113695497908,0.2354645471986219,0.002570183301414243,1,0.23489719015638566,0.23211249077549972,0.2692854871615969,0.21763583000838174,0
2013-02-04,0.23338136220257796,0.23357237508769194,0.23519672001892294,0.2321757174738656,0.0034866551936182455,1,0.2355823235582324,0.2331713029807168,0.25744426191563047,0.21373579495275005,1
2013-02-05,0.23318665057050506,0.23411801387481487,0.2369313253961996,0.23307623037469175,0.002163089430207889,1,0.23621169028783567,0.23414990214008408,0.26456948072292574,0.2133519464589801,1
2013-02-06,0.23221309241014057,0.2329098137033284,0.2366947882992983,0.23413335421479195,0.0011918907217935855,1,0.23680122368012235,0.23538117239387812,0.26483221494092374,0.21307378549948422,1
2013-02-07,0.2334203045289925,0.23392314287941382,0.2370890167941339,0.2354253944638033,0.001337015872301125,1,0.23753415708674902,0.23646003786055764,0.26522539953083923,0.21399301029791754,1
2013-02-08,0.2345885743214299,0.23676825941226906,0.23878419932192696,0.23761794761364088,0.0014210374243709876,1,0.23797232379723238,0.23732633875573522,0.26674225259490125,0.21204651029792554,0
2013-02-11,0.23657463296857353,0.23610569802790551,0.23980919340849954,0.2366782819779962,0.0017196110796063513,1,0.2388884905555157,0.23813247986652547,0.2614418074582581,0.21517059074048261,0
2013-02-12,0.2355231901553799,0.23676825941226906,0.24040053615075302,0.23616929642535542,0.0016962967757731995,1,0.2395178572851191,0.23876616292873876,0.2621633523966539,0.21330332550073222,1
2013-02-13,0.23645780598932978,0.23610569802790551,0.23850823937554205,0.23644336556908505,0.0018690890465221325,1,0.23998789066545573,0.23929957968363974,0.2634863554036103,0.21226509342883365,0
